log_size,num_log_yes,99%_latency,execute_phase (in us),average_latency,ZIPF_THETA,bytes_received,int_aborts_maat_resolve_failure,cache,prepare_phase_1 (in us),num_aborts_restart,90%_latency,num_cache_misses,NUM_SERVER_THREADS,num_cache_remove,num_home_txn,time_waiting_for_job,Throughput,time_write_queue,time_debug3,num_aborts_execute,int_aborts_ws2,dummy_bytes_sent,PERC_REMOTE,num_cache_evictions,LOG_TIMEOUT,commit_phase (in us),time_send_msg,CC (index) (in us),CC_ALG,time_abort_queue,int_urgentwrite,num_aborts_terminate,num_local_hits,time_input_idle,time_debug6,time_debug7,time_debug4,time_debug5,time_debug2,time_read_queue,time_debug1,int_aborts_maat_resolve_no_feasibles,LOG_NODE,int_saved_by_hist,int_debug5,int_aborts_rs3,int_aborts_rs2,int_aborts_rs1,int_debug4,run_time,logic (in us),time_recv_msg,num_cache_hits,95%_latency,max_latency,num_aborts_signal,num_aborts_ws,bytes_sent,time_read_input_queue,int_aborts_ws1,num_ro_read,int_aborts_maat_empty_interval_after_adjustment,num_remote_readonly_txn,time_idle,num_aborts_remote,network (in us),num_remote_txn,int_debug6,num_cache_reads,num_ro_check,int_debug3,int_debug2,int_debug1,num_cache_bypass,num_local_txn,int_aborts_maat_adjust_others_failure,time_process_txn,int_inevitable,lock_phase (in us),num_cache_inserts,network_log (in us),COMMIT_ALG,num_cache_updates,total_log_yes (in us),num_renew_success,int_possibMVCC,wait (in us),num_waits,num_renew_failure,num_rw_check,time_wait_buffer,READ_PERC,time_write_output_queue,CC (row) (in us),num_aborts_rs,num_renew,num_no_need_to_renewal,num_remote_write_txn,num_commits,abort (in us),num_renewals,num_rw_read,num_aborts,time_output_idle,prepare_phase_2 (in us),num_pre_aborts
0,7764,0.00650848,321.489,0.00299476,0,0.0114748,0,0,2669.64,17,0.003876,0,30,0,7764,0,7734.11,0.0223572,0,17,0,0,0.05,0,1000,0.925886,0.161481,72.6374,WAIT_DIE,0.00726296,0,0,0,1.38677,0,0.0177159,0.0088833,0,0,0.32602,0,0,false,0,0,0,0,0,0,30.1159,122.727,0.134636,0,0.0041886,0.0209268,0,1,0.0752288,0.85517,0,0,0,1768,24.2291,0,2095.16,4448,0,0,0,0,18,16322,0,3376,0,1.25644,0,0,0,1229.52,ONE_PC,0,2229.22,0,0,0,0,0,0,0.852259,0.5,0.0173724,0,17,0,0,2620,7764,2.55235,0,0,17,0.788803,0.143657,0
0,7679,0.0168738,360.216,0.00314936,0,0.0113148,0,0,2784.49,26,0.00388745,0,31,0,7679,0,7560.27,0.0219142,0,26,0,0,0.05,0,1000,0.901333,0.15295,30.0278,WAIT_DIE,0.0121398,0,0,0,1.3898,0,0.0170174,0.00819348,0,0,0.33374,0,0,false,0,0,0,0,0,0,31.4868,95.1689,0.140087,0,0.00427806,0.0330657,0,24,0.0742638,0.953679,0,0,0,1747,25.2655,0,2228.73,4326,0,0,0,1,28,15768,0,3341,0,1.00853,0,0,0,1264.44,ONE_PC,0,2280.44,0,0,0.324865,1,0,0,0.937242,0.5,0.0150754,0,4,0,0,2591,7679,3.61141,0,0,26,0.811431,0.142623,0
0,4781,0.0303038,714.085,0.00523876,0,0.00714431,0,0,4523.67,0,0.0173709,0,32,0,4781,0,4598.31,0.0120595,0,0,0,0,0.05,0,1000,0.871372,0.0906994,37.0159,WAIT_DIE,0,0,0,0,1.05368,0,0.00985803,0.00474987,0,0,0.358417,0,0,false,0,0,0,0,0,0,33.2713,59.4377,0.424644,0,0.0187109,0.063857,0,0,0.0463533,1.11966,0,0,0,1063,26.4624,0,3824.88,2724,0,0,0,0,0,9964,0,2064,0,0.434483,0,0,0,2093.95,ONE_PC,0,3855.88,0,0,0,0,0,0,1.08145,0.5,0.00877283,0,0,0,0,1654,4781,0,0,0,0,0.914101,0.131276,0
0,5763,0.00801921,277.797,0.0034553,0,0.00853141,0,0,2476.83,11,0.00547132,0,25,0,5763,0,5734.66,0.0168825,0,11,0,0,0.05,0,1000,698.452,0.133636,70.0974,WAIT_DIE,0.00522429,0,0,0,1.44648,0,0.013673,0.00900623,0,0,0.377506,0,0,false,0,0,0,0,0,0,25.1235,115.044,0.112068,0,0.00593777,0.0307277,0,8,0.0556854,0.619332,0,0,0,1289,20.2786,0,2009.62,3274,0,0,0,1,11,12986,0,2502,0,0.862405,0,0,0,1204.16,TWO_PC,0,2019.36,0,0,0.0725079,1,0,0,0.749801,0.5,0.0138874,0,3,0,0,1972,5763,1.99574,0,0,11,0.81479,0.220483,0
0,6045,0.00755996,263.761,0.00346438,0,0.00892135,0,0,2501.26,0,0.0055497,0,26,0,6045,0,6010.42,0.0207144,0,0,0,0,0.05,0,1000,699.157,0.127787,66.4993,WAIT_DIE,0,0,0,0,1.40121,0,0.0185939,0.00655672,0,0,0.333355,0,0,false,0,0,0,0,0,0,26.1496,107.838,0.0840596,0,0.00608002,0.0119746,0,0,0.0584021,0.645036,0,0,0,1350,21.1518,0,1948.65,3434,0,0,0,0,0,13614,0,2632,0,0.881264,0,0,0,1230.64,TWO_PC,0,2076.91,0,0,0,0,0,0,0.771597,0.5,0.0129712,0,0,0,0,2063,6045,0,0,0,0,0.832643,0.205876,0
0,6442,0.00761471,282.372,0.00339882,0,0.00948268,0,0,2458.75,2,0.00532772,0,27,0,6442,0,6299.01,0.0182658,0,2,0,0,0.05,0,1000,656.238,0.130622,63.644,WAIT_DIE,0.000624436,0,0,0,1.37629,0,0.014903,0.00746091,0,0,0.339932,0,0,false,0,0,0,0,0,0,27.6129,105.974,0.127404,0,0.00581034,0.0292208,0,0,0.0622152,0.774157,0,0,0,1456,21.9239,0,1929.89,3639,0,0,0,1,2,14450,0,2802,0,0.914693,0,0,0,1200.4,TWO_PC,0,2040.85,0,0,0.733488,1,0,0,0.862651,0.5,0.013722,0,2,0,0,2184,6442,1.22844,0,0,2,0.843093,0.231994,0
0,6435,0.00816488,371.966,0.00353227,0,0.00948068,0,0,2483.44,1,0.00548896,0,28,0,6435,0,6315.31,0.0193073,0,1,0,0,0.05,0,1000,675.975,0.125136,177.29,WAIT_DIE,0.000435997,0,0,0,1.34617,0,0.0166278,0.00814042,0,0,0.34742,0,0,false,0,0,0,0,0,0,28.5307,192.693,0.100165,0,0.00588416,0.0467877,0,0,0.0622251,0.764227,0,0,0,1458,22.2652,0,1980.98,3646,0,0,0,0,1,14444,0,2800,0,1.52259,0,0,0,1222.34,TWO_PC,0,2072.61,0,0,0,0,0,0,0.885458,0.5,0.0144514,0,1,0,0,2177,6435,0.642595,0,0,1,0.842813,0.239805,0
0,6128,0.0119008,372.392,0.00376069,0,0.00906638,0,0,2693.18,4,0.00574554,0,29,0,6128,0,6029.3,0.0163058,0,4,0,0,0.05,0,1000,693.967,0.104441,42.5755,WAIT_DIE,0.00167515,0,0,0,1.40835,0,0.0128062,0.00479018,0,0,0.270432,0,0,false,0,0,0,0,0,0,29.4747,143.044,0.119608,0,0.00673455,0.0640699,0,4,0.0593111,0.773648,0,0,0,1371,23.4968,0,2343.87,3471,0,0,0,1,4,13778,0,2663,0,1.1078,0,0,0,1240.6,TWO_PC,0,2100.17,0,0,0.42733,1,0,0,0.903121,0.5,0.0135711,0,0,0,0,2094,6128,0.908537,0,0,4,0.871442,0.237261,0
0,6922,0.0079227,313.196,0.00346417,0,0.010144,0,0,2516.87,3,0.00540574,0,30,0,6922,0,6763.61,0.0186279,0,3,0,0,0.05,0,1000,632.787,0.140476,38.6616,WAIT_DIE,0.000632274,0,0,0,1.48907,0,0.0146528,0.00760312,0,0,0.342531,0,0,false,0,0,0,0,0,0,30.7026,126.384,0.123632,0,0.00608865,0.0319118,0,0,0.0668654,0.826052,0,0,0,1562,24.3733,0,2092.19,3868,0,0,0,0,3,15445,0,3023,0,1.13045,0,0,0,1175.82,TWO_PC,0,1995.69,0,0,0,0,0,0,0.95923,0.5,0.0145719,0,3,0,0,2337,6922,1.09331,0,0,3,0.834459,0.229311,0
0,6183,0.0213655,474.639,0.00403153,0,0.0091518,0,0,2770.87,0,0.00583802,0,31,0,6183,0,6072.97,0.0171546,0,0,0,0,0.05,0,1000,785.8,0.147221,79.3249,WAIT_DIE,0,0,0,0,1.61589,0,0.014068,0.0067536,0,0,0.318898,0,0,false,0,0,0,0,0,0,31.5617,127.206,0.110127,0,0.00706824,0.0941609,0,0,0.0598191,0.827003,0,0,0,1391,25.3148,0,2429.46,3484,0,0,0,1,0,13873,0,2682,0,1.00829,0,0,0,1356.44,TWO_PC,0,2262.38,0,0,0.543294,1,0,0,0.958361,0.5,0.0144224,0,0,0,0,2110,6183,0,0,0,0,0.779178,0.227284,0
0,3840,0.0476253,1604.85,0.00684447,0,0.00570693,0,0,4007.53,11,0.019124,0,32,0,3840,0,3677.02,0.0107435,0,11,0,0,0.05,0,1000,1228.39,0.131596,202.237,WAIT_DIE,0.00558576,0,0,0,1.41323,0,0.00880651,0.00491046,0,0,0.420132,0,0,false,0,0,0,0,0,0,33.4184,219.124,0.0750379,0,0.0208855,0.10519,0,1,0.0372419,1.04012,0,0,0,860,26.0641,0,4570.18,2188,0,0,0,3,11,8663,0,1664,0,1.01357,0,0,0,1927.67,TWO_PC,0,3125.38,0,0,6.88751,3,0,0,1.09987,0.5,0.00862122,0,10,0,0,1316,3840,3.48194,0,0,11,0.587622,0.226152,0
0,6757,0.00706733,384.113,0.00291675,0,0.00996563,0,0,2529.85,3,0.00370917,0,25,0,6757,0,6725.39,0.0213859,0,3,0,0,0.05,0,1000,0.944038,0.149159,151.595,WAIT_DIE,0.00187966,0,0,0,1.30074,0,0.0172005,0.00834254,0,0,0.330822,0,0,false,0,0,0,0,0,0,25.1175,171.82,0.11972,0,0.00406354,0.0215939,0,0,0.06523,0.692526,0,0,0,1538,19.7559,0,1996.41,3813,0,0,0,1,3,14024,0,2924,0,1.42645,0,0,0,1177.5,ONE_PC,0,2143.38,0,0,0.00611677,1,0,0,0.739564,0.5,0.0161915,0,3,0,0,2295,6757,1.69342,0,0,3,0.804536,0.149249,0
0,6976,0.00616885,324.692,0.00290578,0,0.0102944,0,0,2579.02,2,0.0038207,0,26,0,6976,0,6946.1,0.0242726,0,2,0,0,0.05,0,1000,0.873281,0.142663,72.0183,WAIT_DIE,0.000518995,0,0,0,1.57625,0,0.0200932,0.00852744,0,0,0.329658,0,0,false,0,0,0,0,0,0,26.1119,129.305,0.13166,0,0.00459118,0.0174673,0,2,0.0672872,0.720433,0,0,0,1587,20.8873,0,1991.74,3913,0,0,0,3,4,14528,0,3009,0,1.15549,0,0,0,1225.53,ONE_PC,0,2213.57,0,0,1.0433,3,0,0,0.762285,0.5,0.0154332,0,2,0,0,2380,6976,1.04096,0,0,2,0.812518,0.151053,0
0,7091,0.005409,324.061,0.00296578,0,0.0104805,0,0,2639.11,6,0.00395243,0,27,0,7091,0,6993.48,0.0213422,0,6,0,0,0.05,0,1000,0.927182,0.145083,154.76,WAIT_DIE,0.00303209,0,0,0,1.46832,0,0.0176763,0.00829036,0,0,0.338355,0,0,false,0,0,0,0,0,0,27.3765,169.593,0.109274,0,0.00422211,0.0265865,0,0,0.0685583,0.776179,0,0,0,1611,21.4161,0,2092.32,4042,0,0,0,0,6,14778,0,3072,0,1.48984,0,0,0,1159.37,ONE_PC,0,2106.39,0,0,0,0,0,0,0.816118,0.5,0.0151644,0,6,0,0,2408,7091,1.53237,0,0,6,0.8159,0.154613,0
0,7348,0.00628594,335.778,0.00297056,0,0.0108048,0,0,2632.51,3,0.00387561,0,28,0,7348,0,7245.73,0.0199425,0,3,0,0,0.05,0,1000,0.948082,0.136064,40.4064,WAIT_DIE,0.00116892,0,0,0,1.43928,0,0.0163765,0.0074435,0,0,0.315146,0,0,false,0,0,0,0,0,0,28.3952,132.98,0.139674,0,0.00413934,0.0189308,0,1,0.070884,0.852153,0,0,0,1678,22.4878,0,2072.64,4109,0,0,0,0,3,15087,0,3178,0,1.27071,0,0,0,1219.15,ONE_PC,0,2201.35,0,0,0,0,0,0,0.852352,0.5,0.0168748,0,2,0,0,2492,7348,1.16742,0,0,3,0.828,0.155785,0
0,7747,0.00575558,288.51,0.00290158,0,0.0114174,0,0,2611.01,13,0.00388221,0,29,0,7747,0,7708.02,0.0204743,0,5,0,0,0.05,0,1000,0.822412,0.180017,43.0131,WAIT_DIE,0.00556935,0,0,0,1.35483,0,0.0165948,0.0130599,0,0,0.385505,0,0,false,0,0,0,0,0,0,29.1466,61.094,0.1465,0,0.00422015,0.0208697,0,0,0.0749071,0.826672,0,0,0,1772,23.8586,8,2080.59,4417,0,0,0,1,9,16225,0,3368,0,0.703678,0,0,0,1172.75,ONE_PC,0,2113.94,0,0,0.321063,1,0,0,0.839627,0.5,0.0149393,0,9,0,0,2607,7747,1.11249,0,0,13,0.756577,0.127227,0
0,7626,0.00755692,346.317,0.00306119,0,0.0111839,0,0,2712.38,6,0.00386877,0,30,0,7626,0,7483.42,0.0210425,0,2,0,0,0.05,0,1000,0.934394,0.153299,68.0896,WAIT_DIE,0.00230012,0,0,0,1.34967,0,0.0172216,0.00868454,0,0,0.327888,0,0,false,0,0,0,0,0,0,30.5716,107.807,0.136456,0,0.00444247,0.0362105,0,1,0.07364,0.907222,0,0,0,1730,24.312,4,2137.89,4275,0,0,0,0,2,15721,0,3333,0,1.09745,0,0,0,6.27812e+07,ONE_PC,0,2266.33,0,0,0,0,0,0,0.934838,0.5,0.0201129,0,1,0,0,2563,7626,1.42003,0,0,6,0.800792,0.14157,0
